#FENCE DEFAULT
11481.000, 3115.000

11481.000, 3139.000
11427.000, 3127.000

11481.000, 3139.000
11535.000, 3127.000

#o211012 ori=N
11157.000, 1195.000
11589.000, 1195.000
11589.000, 1267.000
11157.000, 1267.000
11157.000, 1195.000

11481.000, 1267.000
11481.000, 1243.000

11481.000, 1267.000
11427.000, 1255.000

11481.000, 1267.000
11535.000, 1255.000

#o211013 ori=N
11157.000, 3859.000
11589.000, 3859.000
11589.000, 3931.000
11157.000, 3931.000
11157.000, 3859.000

11481.000, 3931.000
11481.000, 3907.000

11481.000, 3931.000
11427.000, 3919.000

11481.000, 3931.000
11535.000, 3919.000

#o211014 ori=N
11157.000, 3931.000
11589.000, 3931.000
11589.000, 4003.000
11157.000, 4003.000
11157.000, 3931.000

11481.000, 4003.000
11481.000, 3979.000

11481.000, 4003.000
11427.000, 3991.000

11481.000, 4003.000
11535.000, 3991.000

#o211015 ori=N
11157.000, 4363.000
11589.000, 4363.000
11589.000, 4435.000
11157.000, 4435.000
11157.000, 4363.000

11481.000, 4435.000
11481.000, 4411.000

11481.000, 4435.000
11427.000, 4423.000

11481.000, 4435.000
11535.000, 4423.000

#o211016 ori=N
11157.000, 1915.000
11589.000, 1915.000
11589.000, 1987.000
11157.000, 1987.000
11157.000, 1915.000

11481.000, 1987.000
11481.000, 1963.000

11481.000, 1987.000
11427.000, 1975.000

11481.000, 1987.000
11535.000, 1975.000

#o211017 ori=N
11157.000, 2347.000
11589.000, 2347.000
11589.000, 2419.000
11157.000, 2419.000
11157.000, 2347.000

11481.000, 2419.000
11481.000, 2395.000

11481.000, 2419.000
11427.000, 2407.000

11481.000, 2419.000
11535.000, 2407.000

#o211018 ori=N
11157.000, 2419.000
11589.000, 2419.000
11589.000, 2491.000
11157.000, 2491.000
11157.000, 2419.000

11481.000, 2491.000
11481.000, 2467.000

11481.000, 2491.000
11427.000, 2479.000

11481.000, 2491.000
11535.000, 2479.000

#o211019 ori=N
11157.000, 2851.000
11589.000, 2851.000
11589.000, 2923.000
11157.000, 2923.000
11157.000, 2851.000

11481.000, 2923.000
11481.000, 2899.000

11481.000, 2923.000
11427.000, 2911.000

11481.000, 2923.000
11535.000, 2911.000

#o211020 ori=N
11157.000, 2923.000
11589.000, 2923.000
11589.000, 2995.000
11157.000, 2995.000
11157.000, 2923.000

11481.000, 2995.000
11481.000, 2971.000

11481.000, 2995.000
11427.000, 2983.000

11481.000, 2995.000
11535.000, 2983.000

#o211021 ori=N
11157.000, 3355.000
11589.000, 3355.000
11589.000, 3427.000
11157.000, 3427.000
11157.000, 3355.000

11481.000, 3427.000
11481.000, 3403.000

11481.000, 3427.000
11427.000, 3415.000

11481.000, 3427.000
11535.000, 3415.000

#o211022 ori=N
11157.000, 3427.000
11589.000, 3427.000
11589.000, 3499.000
11157.000, 3499.000
11157.000, 3427.000

11481.000, 3499.000
11481.000, 3475.000

11481.000, 3499.000
11427.000, 3487.000

11481.000, 3499.000
11535.000, 3487.000

#o211023 ori=N
11157.000, 1843.000
11589.000, 1843.000
11589.000, 1915.000
11157.000, 1915.000
11157.000, 1843.000

11481.000, 1915.000
11481.000, 1891.000

11481.000, 1915.000
11427.000, 1903.000

11481.000, 1915.000
11535.000, 1903.000

#o211024 ori=N
11157.000, 4723.000
11589.000, 4723.000
11589.000, 4795.000
11157.000, 4795.000
11157.000, 4723.000

11481.000, 4795.000
11481.000, 4771.000

11481.000, 4795.000
11427.000, 4783.000

11481.000, 4795.000
11535.000, 4783.000

#o211025 ori=N
6240.000, 22.000
6312.000, 22.000
6312.000, 454.000
6240.000, 454.000
6240.000, 22.000

6294.000, 454.000
6294.000, 310.000

6294.000, 454.000
6285.000, 382.000

6294.000, 454.000
6303.000, 382.000

#o211026 ori=N
4867.000, 22.000
4939.000, 22.000
4939.000, 454.000
4867.000, 454.000
4867.000, 22.000

4921.000, 454.000
4921.000, 310.000

4921.000, 454.000
4912.000, 382.000

4921.000, 454.000
4930.000, 382.000

#o211027 ori=N
3571.000, 22.000
3643.000, 22.000
3643.000, 454.000
3571.000, 454.000
3571.000, 22.000

3625.000, 454.000
3625.000, 310.000

3625.000, 454.000
3616.000, 382.000

3625.000, 454.000
3634.000, 382.000

#o211028 ori=N
3499.000, 22.000
3571.000, 22.000
3571.000, 454.000
3499.000, 454.000
3499.000, 22.000

3553.000, 454.000
3553.000, 310.000

3553.000, 454.000
3544.000, 382.000

3553.000, 454.000
3562.000, 382.000

#o211029 ori=N
2995.000, 22.000
3067.000, 22.000
3067.000, 454.000
2995.000, 454.000
2995.000, 22.000

3049.000, 454.000
3049.000, 310.000

3049.000, 454.000
3040.000, 382.000

3049.000, 454.000
3058.000, 382.000

#o211030 ori=N
3139.000, 22.000
3211.000, 22.000
3211.000, 454.000
3139.000, 454.000
3139.000, 22.000

3193.000, 454.000
3193.000, 310.000

3193.000, 454.000
3184.000, 382.000

3193.000, 454.000
3202.000, 382.000

#o211031 ori=N
3715.000, 22.000
3787.000, 22.000
3787.000, 454.000
3715.000, 454.000
3715.000, 22.000

3769.000, 454.000
3769.000, 310.000

3769.000, 454.000
3760.000, 382.000

3769.000, 454.000
3778.000, 382.000

#o211032 ori=N
3931.000, 22.000
4003.000, 22.000
4003.000, 454.000
3931.000, 454.000
3931.000, 22.000

3985.000, 454.000
3985.000, 310.000

3985.000, 454.000
3976.000, 382.000

3985.000, 454.000
3994.000, 382.000

#o211033 ori=N
2491.000, 22.000
2563.000, 22.000
2563.000, 454.000
2491.000, 454.000
2491.000, 22.000

2545.000, 454.000
2545.000, 310.000

2545.000, 454.000
2536.000, 382.000

2545.000, 454.000
2554.000, 382.000

#o211034 ori=N
3067.000, 22.000
3139.000, 22.000
3139.000, 454.000
3067.000, 454.000
3067.000, 22.000

3121.000, 454.000
3121.000, 310.000

3121.000, 454.000
3112.000, 382.000

3121.000, 454.000
3130.000, 382.000

#o211035 ori=N
3427.000, 22.000
3499.000, 22.000
3499.000, 454.000
3427.000, 454.000
3427.000, 22.000

3481.000, 454.000
3481.000, 310.000

3481.000, 454.000
3472.000, 382.000

3481.000, 454.000
3490.000, 382.000

#o211036 ori=N
2563.000, 22.000
2635.000, 22.000
2635.000, 454.000
2563.000, 454.000
2563.000, 22.000

2617.000, 454.000
2617.000, 310.000

2617.000, 454.000
2608.000, 382.000

2617.000, 454.000
2626.000, 382.000

#o211037 ori=N
2635.000, 22.000
2707.000, 22.000
2707.000, 454.000
2635.000, 454.000
2635.000, 22.000

2689.000, 454.000
2689.000, 310.000

2689.000, 454.000
2680.000, 382.000

2689.000, 454.000
2698.000, 382.000

#o211038 ori=N
3211.000, 22.000
3283.000, 22.000
3283.000, 454.000
3211.000, 454.000
3211.000, 22.000

3265.000, 454.000
3265.000, 310.000

3265.000, 454.000
3256.000, 382.000

3265.000, 454.000
3274.000, 382.000

#o211039 ori=N
2923.000, 22.000
2995.000, 22.000
2995.000, 454.000
2923.000, 454.000
2923.000, 22.000

2977.000, 454.000
2977.000, 310.000

2977.000, 454.000
2968.000, 382.000

2977.000, 454.000
2986.000, 382.000

#o211040 ori=N
3859.000, 22.000
3931.000, 22.000
3931.000, 454.000
3859.000, 454.000
3859.000, 22.000

3913.000, 454.000
3913.000, 310.000

3913.000, 454.000
3904.000, 382.000

3913.000, 454.000
3922.000, 382.000

#o211041 ori=N
2419.000, 22.000
2491.000, 22.000
2491.000, 454.000
2419.000, 454.000
2419.000, 22.000

2473.000, 454.000
2473.000, 310.000

2473.000, 454.000
2464.000, 382.000

2473.000, 454.000
2482.000, 382.000

#o211042 ori=N
1195.000, 22.000
1267.000, 22.000
1267.000, 454.000
1195.000, 454.000
1195.000, 22.000

1249.000, 454.000
1249.000, 310.000

1249.000, 454.000
1240.000, 382.000

1249.000, 454.000
1258.000, 382.000

#o211043 ori=N
1843.000, 22.000
1915.000, 22.000
1915.000, 454.000
1843.000, 454.000
1843.000, 22.000

1897.000, 454.000
1897.000, 310.000

1897.000, 454.000
1888.000, 382.000

1897.000, 454.000
1906.000, 382.000

#o211044 ori=N
1267.000, 22.000
1339.000, 22.000
1339.000, 454.000
1267.000, 454.000
1267.000, 22.000

1321.000, 454.000
1321.000, 310.000

1321.000, 454.000
1312.000, 382.000

1321.000, 454.000
1330.000, 382.000

#o211045 ori=N
3355.000, 22.000
3427.000, 22.000
3427.000, 454.000
3355.000, 454.000
3355.000, 22.000

3409.000, 454.000
3409.000, 310.000

3409.000, 454.000
3400.000, 382.000

3409.000, 454.000
3418.000, 382.000

#o211046 ori=N
22.000, 907.000
454.000, 907.000
454.000, 979.000
22.000, 979.000
22.000, 907.000

346.000, 979.000
346.000, 955.000

346.000, 979.000
292.000, 967.000

346.000, 979.000
400.000, 967.000

#o211047 ori=N
2851.000, 22.000
2923.000, 22.000
2923.000, 454.000
2851.000, 454.000
2851.000, 22.000

2905.000, 454.000
2905.000, 310.000

2905.000, 454.000
2896.000, 382.000

2905.000, 454.000
2914.000, 382.000

#o211048 ori=N
907.000, 22.000
979.000, 22.000
979.000, 454.000
907.000, 454.000
907.000, 22.000

961.000, 454.000
961.000, 310.000

961.000, 454.000
952.000, 382.000

961.000, 454.000
970.000, 382.000

#o211049 ori=N
2347.000, 22.000
2419.000, 22.000
2419.000, 454.000
2347.000, 454.000
2347.000, 22.000

2401.000, 454.000
2401.000, 310.000

2401.000, 454.000
2392.000, 382.000

2401.000, 454.000
2410.000, 382.000

#o211050 ori=N
22.000, 1267.000
454.000, 1267.000
454.000, 1339.000
22.000, 1339.000
22.000, 1267.000

346.000, 1339.000
346.000, 1315.000

346.000, 1339.000
292.000, 1327.000

346.000, 1339.000
400.000, 1327.000

#o211051 ori=N
979.000, 22.000
1051.000, 22.000
1051.000, 454.000
979.000, 454.000
979.000, 22.000

1033.000, 454.000
1033.000, 310.000

1033.000, 454.000
1024.000, 382.000

1033.000, 454.000
1042.000, 382.000

#o211052 ori=N
835.000, 22.000
907.000, 22.000
907.000, 454.000
835.000, 454.000
835.000, 22.000

889.000, 454.000
889.000, 310.000

889.000, 454.000
880.000, 382.000

889.000, 454.000
898.000, 382.000

#o211053 ori=N
22.000, 979.000
454.000, 979.000
454.000, 1051.000
22.000, 1051.000
22.000, 979.000

346.000, 1051.000
346.000, 1027.000

346.000, 1051.000
292.000, 1039.000

346.000, 1051.000
400.000, 1039.000

#o211054 ori=N
763.000, 22.000
835.000, 22.000
835.000, 454.000
763.000, 454.000
763.000, 22.000

817.000, 454.000
817.000, 310.000

817.000, 454.000
808.000, 382.000

817.000, 454.000
826.000, 382.000

#o211055 ori=N
22.000, 763.000
454.000, 763.000
454.000, 835.000
22.000, 835.000
22.000, 763.000

346.000, 835.000
346.000, 811.000

346.000, 835.000
292.000, 823.000

346.000, 835.000
400.000, 823.000

#o211056 ori=N
22.000, 835.000
454.000, 835.000
454.000, 907.000
22.000, 907.000
22.000, 835.000

346.000, 907.000
346.000, 883.000

346.000, 907.000
292.000, 895.000

346.000, 907.000
400.000, 895.000

#o211057 ori=N
3643.000, 22.000
3715.000, 22.000
3715.000, 454.000
3643.000, 454.000
3643.000, 22.000

3697.000, 454.000
3697.000, 310.000

3697.000, 454.000
3688.000, 382.000

3697.000, 454.000
3706.000, 382.000

#o211058 ori=N
22.000, 3427.000
454.000, 3427.000
454.000, 3499.000
22.000, 3499.000
22.000, 3427.000

346.000, 3499.000
346.000, 3475.000

346.000, 3499.000
292.000, 3487.000

346.000, 3499.000
400.000, 3487.000

#o211059 ori=N
22.000, 3355.000
454.000, 3355.000
454.000, 3427.000
22.000, 3427.000
22.000, 3355.000

346.000, 3427.000
346.000, 3403.000

346.000, 3427.000
292.000, 3415.000

346.000, 3427.000
400.000, 3415.000

#o211060 ori=N
22.000, 2923.000
454.000, 2923.000
454.000, 2995.000
22.000, 2995.000
22.000, 2923.000

346.000, 2995.000
346.000, 2971.000

346.000, 2995.000
292.000, 2983.000

346.000, 2995.000
400.000, 2983.000

#o211061 ori=N
22.000, 2851.000
454.000, 2851.000
454.000, 2923.000
22.000, 2923.000
22.000, 2851.000

346.000, 2923.000
346.000, 2899.000

346.000, 2923.000
292.000, 2911.000

346.000, 2923.000
400.000, 2911.000

#o211062 ori=N
22.000, 2419.000
454.000, 2419.000
454.000, 2491.000
22.000, 2491.000
22.000, 2419.000

346.000, 2491.000
346.000, 2467.000

346.000, 2491.000
292.000, 2479.000

346.000, 2491.000
400.000, 2479.000

#o211063 ori=N
22.000, 2347.000
454.000, 2347.000
454.000, 2419.000
22.000, 2419.000
22.000, 2347.000

346.000, 2419.000
346.000, 2395.000

346.000, 2419.000
292.000, 2407.000

346.000, 2419.000
400.000, 2407.000

#o211064 ori=N
22.000, 1915.000
454.000, 1915.000
454.000, 1987.000
22.000, 1987.000
22.000, 1915.000

346.000, 1987.000
346.000, 1963.000

346.000, 1987.000
292.000, 1975.000

346.000, 1987.000
400.000, 1975.000

#o211065 ori=N
22.000, 4363.000
454.000, 4363.000
454.000, 4435.000
22.000, 4435.000
22.000, 4363.000

346.000, 4435.000
346.000, 4411.000

346.000, 4435.000
292.000, 4423.000

346.000, 4435.000
400.000, 4423.000

#o211066 ori=N
22.000, 3931.000
454.000, 3931.000
454.000, 4003.000
22.000, 4003.000
22.000, 3931.000

346.000, 4003.000
346.000, 3979.000

346.000, 4003.000
292.000, 3991.000

346.000, 4003.000
400.000, 3991.000

#o211067 ori=N
22.000, 1195.000
454.000, 1195.000
454.000, 1267.000
22.000, 1267.000
22.000, 1195.000

346.000, 1267.000
346.000, 1243.000

346.000, 1267.000
292.000, 1255.000

346.000, 1267.000
400.000, 1255.000

#o211068 ori=N
22.000, 2491.000
454.000, 2491.000
454.000, 2563.000
22.000, 2563.000
22.000, 2491.000

346.000, 2563.000
346.000, 2539.000

346.000, 2563.000
292.000, 2551.000

346.000, 2563.000
400.000, 2551.000

#o211069 ori=N
22.000, 2563.000
454.000, 2563.000
454.000, 2635.000
22.000, 2635.000
22.000, 2563.000

346.000, 2635.000
346.000, 2611.000

346.000, 2635.000
292.000, 2623.000

346.000, 2635.000
400.000, 2623.000

#o211070 ori=N
22.000, 4867.000
454.000, 4867.000
454.000, 4939.000
22.000, 4939.000
22.000, 4867.000

346.000, 4939.000
346.000, 4915.000

346.000, 4939.000
292.000, 4927.000

346.000, 4939.000
400.000, 4927.000

#o211071 ori=N
22.000, 4435.000
454.000, 4435.000
454.000, 4507.000
22.000, 4507.000
22.000, 4435.000

346.000, 4507.000
346.000, 4483.000

346.000, 4507.000
292.000, 4495.000

346.000, 4507.000
400.000, 4495.000

#o211072 ori=N
22.000, 2635.000
454.000, 2635.000
454.000, 2707.000
22.000, 2707.000
22.000, 2635.000

346.000, 2707.000
346.000, 2683.000

346.000, 2707.000
292.000, 2695.000

346.000, 2707.000
400.000, 2695.000

#o211073 ori=N
22.000, 2131.000
454.000, 2131.000
454.000, 2203.000
22.000, 2203.000
22.000, 2131.000

346.000, 2203.000
346.000, 2179.000

346.000, 2203.000
292.000, 2191.000

346.000, 2203.000
400.000, 2191.000

#o211074 ori=N
22.000, 4939.000
454.000, 4939.000
454.000, 5011.000
22.000, 5011.000
22.000, 4939.000

346.000, 5011.000
346.000, 4987.000

346.000, 5011.000
292.000, 4999.000

346.000, 5011.000
400.000, 4999.000

#o211075 ori=N
22.000, 5083.000
454.000, 5083.000
454.000, 5155.000
22.000, 5155.000
22.000, 5083.000

346.000, 5155.000
346.000, 5131.000

346.000, 5155.000
292.000, 5143.000

346.000, 5155.000
400.000, 5143.000

#o211076 ori=N
22.000, 4507.000
454.000, 4507.000
454.000, 4579.000
22.000, 4579.000
22.000, 4507.000

346.000, 4579.000
346.000, 4555.000

346.000, 4579.000
292.000, 4567.000

346.000, 4579.000
400.000, 4567.000

#o211077 ori=N
22.000, 4579.000
454.000, 4579.000
454.000, 4651.000
22.000, 4651.000
22.000, 4579.000

346.000, 4651.000
346.000, 4627.000

346.000, 4651.000
292.000, 4639.000

346.000, 4651.000
400.000, 4639.000

#o211078 ori=N
22.000, 4003.000
454.000, 4003.000
454.000, 4075.000
22.000, 4075.000
22.000, 4003.000

346.000, 4075.000
346.000, 4051.000

346.000, 4075.000
292.000, 4063.000

346.000, 4075.000
400.000, 4063.000

#o211079 ori=N
22.000, 4075.000
454.000, 4075.000
454.000, 4147.000
22.000, 4147.000
22.000, 4075.000

346.000, 4147.000
346.000, 4123.000

346.000, 4147.000
292.000, 4135.000

346.000, 4147.000
400.000, 4135.000

#o211080 ori=N
22.000, 4723.000
454.000, 4723.000
454.000, 4795.000
22.000, 4795.000
22.000, 4723.000

346.000, 4795.000
346.000, 4771.000

346.000, 4795.000
292.000, 4783.000

346.000, 4795.000
400.000, 4783.000

#o211081 ori=N
22.000, 4147.000
454.000, 4147.000
454.000, 4219.000
22.000, 4219.000
22.000, 4147.000

346.000, 4219.000
346.000, 4195.000

346.000, 4219.000
292.000, 4207.000

346.000, 4219.000
400.000, 4207.000

#o211082 ori=N
22.000, 5515.000
454.000, 5515.000
454.000, 5587.000
22.000, 5587.000
22.000, 5515.000

346.000, 5587.000
346.000, 5563.000

346.000, 5587.000
292.000, 5575.000

346.000, 5587.000
400.000, 5575.000

#o211083 ori=N
22.000, 5011.000
454.000, 5011.000
454.000, 5083.000
22.000, 5083.000
22.000, 5011.000

346.000, 5083.000
346.000, 5059.000

346.000, 5083.000
292.000, 5071.000

346.000, 5083.000
400.000, 5071.000

#o211084 ori=N
22.000, 5587.000
454.000, 5587.000
454.000, 5659.000
22.000, 5659.000
22.000, 5587.000

346.000, 5659.000
346.000, 5635.000

346.000, 5659.000
292.000, 5647.000

346.000, 5659.000
400.000, 5647.000

#o211085 ori=N
22.000, 5659.000
454.000, 5659.000
454.000, 5731.000
22.000, 5731.000
22.000, 5659.000

346.000, 5731.000
346.000, 5707.000

346.000, 5731.000
292.000, 5719.000

346.000, 5731.000
400.000, 5719.000

#o211086 ori=N
22.000, 4651.000
454.000, 4651.000
454.000, 4723.000
22.000, 4723.000
22.000, 4651.000

346.000, 4723.000
346.000, 4699.000

346.000, 4723.000
292.000, 4711.000

346.000, 4723.000
400.000, 4711.000

#o211087 ori=N
22.000, 5155.000
454.000, 5155.000
454.000, 5227.000
22.000, 5227.000
22.000, 5155.000

346.000, 5227.000
346.000, 5203.000

346.000, 5227.000
292.000, 5215.000

346.000, 5227.000
400.000, 5215.000

#o211088 ori=N
22.000, 6384.000
454.000, 6384.000
454.000, 6456.000
22.000, 6456.000
22.000, 6384.000

346.000, 6456.000
346.000, 6432.000

346.000, 6456.000
292.000, 6444.000

346.000, 6456.000
400.000, 6444.000

#o211089 ori=N
22.000, 1843.000
454.000, 1843.000
454.000, 1915.000
22.000, 1915.000
22.000, 1843.000

346.000, 1915.000
346.000, 1891.000

346.000, 1915.000
292.000, 1903.000

346.000, 1915.000
400.000, 1903.000

#o211090 ori=N
11157.000, 8184.000
11589.000, 8184.000
11589.000, 8256.000
11157.000, 8256.000
11157.000, 8184.000

11481.000, 8256.000
11481.000, 8232.000

11481.000, 8256.000
11427.000, 8244.000

11481.000, 8256.000
11535.000, 8244.000

#o211091 ori=N
11157.000, 8616.000
11589.000, 8616.000
11589.000, 8688.000
11157.000, 8688.000
11157.000, 8616.000

11481.000, 8688.000
11481.000, 8664.000

11481.000, 8688.000
11427.000, 8676.000

11481.000, 8688.000
11535.000, 8676.000

#o211092 ori=N
11157.000, 8688.000
11589.000, 8688.000
11589.000, 8760.000
11157.000, 8760.000
11157.000, 8688.000

11481.000, 8760.000
11481.000, 8736.000

11481.000, 8760.000
11427.000, 8748.000

11481.000, 8760.000
11535.000, 8748.000

#o211093 ori=N
11157.000, 9120.000
11589.000, 9120.000
11589.000, 9192.000
11157.000, 9192.000
11157.000, 9120.000

11481.000, 9192.000
11481.000, 9168.000

11481.000, 9192.000
11427.000, 9180.000

11481.000, 9192.000
11535.000, 9180.000

#o211094 ori=N
11157.000, 9192.000
11589.000, 9192.000
11589.000, 9264.000
11157.000, 9264.000
11157.000, 9192.000

11481.000, 9264.000
11481.000, 9240.000

11481.000, 9264.000
11427.000, 9252.000

11481.000, 9264.000
11535.000, 9252.000

#o211095 ori=N
11157.000, 9624.000
11589.000, 9624.000
11589.000, 9696.000
11157.000, 9696.000
11157.000, 9624.000

11481.000, 9696.000
11481.000, 9672.000

11481.000, 9696.000
11427.000, 9684.000

11481.000, 9696.000
11535.000, 9684.000

#o211096 ori=N
11157.000, 7176.000
11589.000, 7176.000
11589.000, 7248.000
11157.000, 7248.000
11157.000, 7176.000

11481.000, 7248.000
11481.000, 7224.000

11481.000, 7248.000
11427.000, 7236.000

11481.000, 7248.000
11535.000, 7236.000

#o211097 ori=N
11157.000, 7608.000
11589.000, 7608.000
11589.000, 7680.000
11157.000, 7680.000
11157.000, 7608.000

11481.000, 7680.000
11481.000, 7656.000

11481.000, 7680.000
11427.000, 7668.000

11481.000, 7680.000
11535.000, 7668.000

#o211098 ori=N
11157.000, 9048.000
11589.000, 9048.000
11589.000, 9120.000
11157.000, 9120.000
11157.000, 9048.000

11481.000, 9120.000
11481.000, 9096.000

11481.000, 9120.000
11427.000, 9108.000

11481.000, 9120.000
11535.000, 9108.000

#o211099 ori=N
11157.000, 8976.000
11589.000, 8976.000
11589.000, 9048.000
11157.000, 9048.000
11157.000, 8976.000

11481.000, 9048.000
11481.000, 9024.000

11481.000, 9048.000
11427.000, 9036.000

11481.000, 9048.000
11535.000, 9036.000

#o211100 ori=N
11157.000, 6672.000
11589.000, 6672.000
11589.000, 6744.000
11157.000, 6744.000
11157.000, 6672.000

11481.000, 6744.000
11481.000, 6720.000

11481.000, 6744.000
11427.000, 6732.000

11481.000, 6744.000
11535.000, 6732.000

#o211101 ori=N
11157.000, 7104.000
11589.000, 7104.000
11589.000, 7176.000
11157.000, 7176.000
11157.000, 7104.000

11481.000, 7176.000
11481.000, 7152.000

11481.000, 7176.000
11427.000, 7164.000

11481.000, 7176.000
11535.000, 7164.000

#o211102 ori=N
11157.000, 8904.000
11589.000, 8904.000
11589.000, 8976.000
11157.000, 8976.000
11157.000, 8904.000

11481.000, 8976.000
11481.000, 8952.000

11481.000, 8976.000
11427.000, 8964.000

11481.000, 8976.000
11535.000, 8964.000

#o211103 ori=N
11157.000, 9408.000
11589.000, 9408.000
11589.000, 9480.000
11157.000, 9480.000
11157.000, 9408.000

11481.000, 9480.000
11481.000, 9456.000

11481.000, 9480.000
11427.000, 9468.000

11481.000, 9480.000
11535.000, 9468.000

#o211104 ori=N
11157.000, 9336.000
11589.000, 9336.000
11589.000, 9408.000
11157.000, 9408.000
11157.000, 9336.000

11481.000, 9408.000
11481.000, 9384.000

11481.000, 9408.000
11427.000, 9396.000

11481.000, 9408.000
11535.000, 9396.000

#o211105 ori=N
11157.000, 6456.000
11589.000, 6456.000
11589.000, 6528.000
11157.000, 6528.000
11157.000, 6456.000

11481.000, 6528.000
11481.000, 6504.000

11481.000, 6528.000
11427.000, 6516.000

11481.000, 6528.000
11535.000, 6516.000

#o211106 ori=N
11157.000, 7032.000
11589.000, 7032.000
11589.000, 7104.000
11157.000, 7104.000
11157.000, 7032.000

11481.000, 7104.000
11481.000, 7080.000

11481.000, 7104.000
11427.000, 7092.000

11481.000, 7104.000
11535.000, 7092.000

#o211107 ori=N
11157.000, 6960.000
11589.000, 6960.000
11589.000, 7032.000
11157.000, 7032.000
11157.000, 6960.000

11481.000, 7032.000
11481.000, 7008.000

11481.000, 7032.000
11427.000, 7020.000

11481.000, 7032.000
11535.000, 7020.000

#o211108 ori=N
11157.000, 7536.000
11589.000, 7536.000
11589.000, 7608.000
11157.000, 7608.000
11157.000, 7536.000

11481.000, 7608.000
11481.000, 7584.000

11481.000, 7608.000
11427.000, 7596.000

11481.000, 7608.000
11535.000, 7596.000

#o211109 ori=N
11157.000, 7464.000
11589.000, 7464.000
11589.000, 7536.000
11157.000, 7536.000
11157.000, 7464.000

11481.000, 7536.000
11481.000, 7512.000

11481.000, 7536.000
11427.000, 7524.000

11481.000, 7536.000
11535.000, 7524.000

#o211110 ori=N
11157.000, 6816.000
11589.000, 6816.000
11589.000, 6888.000
11157.000, 6888.000
11157.000, 6816.000

11481.000, 6888.000
11481.000, 6864.000

11481.000, 6888.000
11427.000, 6876.000

11481.000, 6888.000
11535.000, 6876.000

#o211111 ori=N
11157.000, 7392.000
11589.000, 7392.000
11589.000, 7464.000
11157.000, 7464.000
11157.000, 7392.000

11481.000, 7464.000
11481.000, 7440.000

11481.000, 7464.000
11427.000, 7452.000

11481.000, 7464.000
11535.000, 7452.000

#o211112 ori=N
11157.000, 6024.000
11589.000, 6024.000
11589.000, 6096.000
11157.000, 6096.000
11157.000, 6024.000

11481.000, 6096.000
11481.000, 6072.000

11481.000, 6096.000
11427.000, 6084.000

11481.000, 6096.000
11535.000, 6084.000

#o211113 ori=N
11157.000, 6528.000
11589.000, 6528.000
11589.000, 6600.000
11157.000, 6600.000
11157.000, 6528.000

11481.000, 6600.000
11481.000, 6576.000

11481.000, 6600.000
11427.000, 6588.000

11481.000, 6600.000
11535.000, 6588.000

#o211114 ori=N
11157.000, 5952.000
11589.000, 5952.000
11589.000, 6024.000
11157.000, 6024.000
11157.000, 5952.000

11481.000, 6024.000
11481.000, 6000.000

11481.000, 6024.000
11427.000, 6012.000

11481.000, 6024.000
11535.000, 6012.000

#o211115 ori=N
11157.000, 5880.000
11589.000, 5880.000
11589.000, 5952.000
11157.000, 5952.000
11157.000, 5880.000

11481.000, 5952.000
11481.000, 5928.000

11481.000, 5952.000
11427.000, 5940.000

11481.000, 5952.000
11535.000, 5940.000

#o211116 ori=N
11157.000, 6888.000
11589.000, 6888.000
11589.000, 6960.000
11157.000, 6960.000
11157.000, 6888.000

11481.000, 6960.000
11481.000, 6936.000

11481.000, 6960.000
11427.000, 6948.000

11481.000, 6960.000
11535.000, 6948.000

#o211117 ori=N
11157.000, 6384.000
11589.000, 6384.000
11589.000, 6456.000
11157.000, 6456.000
11157.000, 6384.000

11481.000, 6456.000
11481.000, 6432.000

11481.000, 6456.000
11427.000, 6444.000

11481.000, 6456.000
11535.000, 6444.000

#o211118 ori=N
11157.000, 5155.000
11589.000, 5155.000
11589.000, 5227.000
11157.000, 5227.000
11157.000, 5155.000

11481.000, 5227.000
11481.000, 5203.000

11481.000, 5227.000
11427.000, 5215.000

11481.000, 5227.000
11535.000, 5215.000

#o211119 ori=N
11157.000, 4651.000
11589.000, 4651.000
11589.000, 4723.000
11157.000, 4723.000
11157.000, 4651.000

11481.000, 4723.000
11481.000, 4699.000

11481.000, 4723.000
11427.000, 4711.000

11481.000, 4723.000
11535.000, 4711.000

#o211120 ori=N
11157.000, 4147.000
11589.000, 4147.000
11589.000, 4219.000
11157.000, 4219.000
11157.000, 4147.000

11481.000, 4219.000
11481.000, 4195.000

11481.000, 4219.000
11427.000, 4207.000

11481.000, 4219.000
11535.000, 4207.000

